"Age","Mean","CI","Infe","Supe"
8255,0.0760322128085645,0.9,0.0463964835283494,0.105660781469349
8256,0.0754792533184007,0.9,0.047572978364709,0.10451660552322
8257,0.0749262938282371,0.9,0.0475420029414574,0.102310477089739
8258,0.0743733343380734,0.9,0.0463838068679779,0.100727925009043
8259,0.0739995275729097,0.9,0.0486854720064496,0.1002176019031
8260,0.073625720807746,0.9,0.0471298250188345,0.0993008284257825
8261,0.0732519140425823,0.9,0.0480087521989315,0.0977388358608751
8262,0.0728781072774186,0.9,0.0473757919141397,0.0988786553388318
8263,0.0725043005122549,0.9,0.047512905580889,0.0974081287300345
8264,0.0721935245083525,0.9,0.0464814819001518,0.0972548637549427
8265,0.07188274850445,0.9,0.0456867949553538,0.0974464171420805
8266,0.0715719725005476,0.9,0.0460543642625544,0.0964852280921032
8267,0.0712611964966452,0.9,0.0453495664341453,0.097022818030976
8268,0.0709504204927427,0.9,0.0449806598998863,0.0971155404876895
8269,0.0695500971653109,0.9,0.0445313858443173,0.0951126650360573
8270,0.0681497738378791,0.9,0.042466718713685,0.0929565934535178
8271,0.0667494505104472,0.9,0.0413811403790102,0.0921371042459487
8272,0.0653491271830154,0.9,0.0410855310380143,0.0896146461646345
8273,0.0643284187907687,0.9,0.0401863936725253,0.0888873322632778
8274,0.0633077103985221,0.9,0.03812814110946,0.0875651455737289
8275,0.0622870020062754,0.9,0.0393348746505196,0.086533351256747
8276,0.0612662936140287,0.9,0.0391574424228272,0.0838196085381758
8277,0.0609606397823881,0.9,0.0391869285715143,0.0840803809357568
8278,0.0606549859507475,0.9,0.0385394641871639,0.0824666496923442
8279,0.0604357508524403,0.9,0.0399342248721221,0.0809341566163503
8280,0.060216515754133,0.9,0.0389531590333556,0.0813286916626436
8281,0.0599972806558257,0.9,0.0388693159819144,0.081769995725941
8282,0.0597780455575185,0.9,0.0384278894974444,0.0821672253902466
8283,0.0595588104592112,0.9,0.0386892200269963,0.0796415657400946
8284,0.059339575360904,0.9,0.0376883046027185,0.0804793593077976
8285,0.0591203402625967,0.9,0.0383192639799269,0.0799754428684427
8286,0.0595455151250737,0.9,0.0374382842318591,0.0822784976624881
8287,0.0599706899875508,0.9,0.0377288135494037,0.08122182236457
8288,0.0603958648500278,0.9,0.0374611551908084,0.0818596676934214
8289,0.0608210397125049,0.9,0.0377079359980664,0.0830363024236714
8290,0.0612462145749819,0.9,0.0371322000724806,0.0844875968736029
8291,0.0612777742059775,0.9,0.0383984919745516,0.0845241384196646
8292,0.0613093338369731,0.9,0.0379923788879871,0.0853683216285018
8293,0.0613408934679686,0.9,0.0375924626033444,0.0867924863138518
8294,0.0613724530989642,0.9,0.0364141776387571,0.0864334602039677
8295,0.0614040127299598,0.9,0.0356517858058983,0.0871943222165724
8296,0.0614355723609553,0.9,0.0381226234290827,0.0870720768872499
8297,0.0614671319919509,0.9,0.0337938873742432,0.0890582028366858
8298,0.0614986916229465,0.9,0.0327366308522747,0.0889291667694711
8299,0.0615573516698511,0.9,0.0346636749753541,0.0880594078541783
8300,0.0616160117167558,0.9,0.0355053561698903,0.0877553544807066
8301,0.0616970815609577,0.9,0.0346658210354037,0.0893031927467182
8302,0.0617781514051597,0.9,0.0332591351474854,0.0895104431831294
8303,0.0612766266023028,0.9,0.0352191692340575,0.087892107115946
8304,0.060775101799446,0.9,0.032311137422059,0.087508488951508
8305,0.0602735769965891,0.9,0.0342555102732053,0.0866903627473783
8306,0.0597720521937322,0.9,0.0344207658020811,0.0864112796183725
8307,0.0592705273908754,0.9,0.034245919369353,0.085809626562552
8308,0.0587690025880185,0.9,0.0325369163581586,0.0855266321635558
8309,0.058791671442569,0.9,0.0324073673343203,0.0847184851648116
8310,0.0588143402971196,0.9,0.0319365524307195,0.0854249560089847
8311,0.0588370091516701,0.9,0.0341732747224175,0.0851926770274067
8312,0.0588596780062207,0.9,0.0342922077748268,0.083883590640079
8313,0.0588823468607712,0.9,0.0344344584756337,0.0833354224591535
8314,0.0589050157153217,0.9,0.0338920186561556,0.0836596264170427
8315,0.0589276845698723,0.9,0.0350577898920747,0.0822245931287667
8316,0.0589503534244228,0.9,0.0355670890592391,0.0825439053923828
8317,0.0589730222789734,0.9,0.0355188264429652,0.0828768312181719
8318,0.0589956911335239,0.9,0.0353034264049638,0.0814518135853368
8319,0.0590218380630744,0.9,0.0352091920481724,0.0837300944256995
8320,0.0596754049632132,0.9,0.0362562509874638,0.082393628289552
8321,0.0604803484466853,0.9,0.0372287026523183,0.0832518745937229
8322,0.0612852919301574,0.9,0.0377513307388974,0.0836567989306101
8323,0.0620902354136295,0.9,0.039966708977996,0.0840308692809091
8324,0.0628951788971016,0.9,0.0410151202643216,0.0855950078223944
8325,0.0637001223805738,0.9,0.0411919644077874,0.0868950736761912
8326,0.0645050658640459,0.9,0.0410993747814189,0.0878768533424125
8327,0.0650317934493698,0.9,0.0424897767182098,0.0871382007660472
8328,0.0655585210346938,0.9,0.042963813121418,0.0876733807803672
8329,0.0660852486200177,0.9,0.0435116377141136,0.089038952403711
8330,0.0666119762053417,0.9,0.0449027712336276,0.090629389138534
8331,0.0671387037906657,0.9,0.0439537371662883,0.0893945820091815
8332,0.0676654313759896,0.9,0.0449347020320961,0.0905940391299859
8333,0.0681921589613136,0.9,0.0465060198284822,0.0913200525978759
8334,0.0687188865466375,0.9,0.0443607588989466,0.0923250622051806
8335,0.0692456141319615,0.9,0.0455597295090555,0.0910044226356832
8336,0.0697723417172855,0.9,0.0472041301727025,0.0922950053988454
8337,0.0700455364006486,0.9,0.0458222261853469,0.0927003607865141
8338,0.0703567655975253,0.9,0.0465618049728604,0.0945385241866606
8339,0.0705715839027354,0.9,0.0470863148904965,0.0939662561044247
8340,0.0707864022079454,0.9,0.0476200184173144,0.0943383583664106
8341,0.0710012205131554,0.9,0.0482805276224245,0.0936920078273847
8342,0.0712160388183654,0.9,0.0475751248619345,0.0949226060914119
8343,0.0712107133205451,0.9,0.0489373365768086,0.0954306727490076
8344,0.0712053878227249,0.9,0.047707388930472,0.0951413914401723
8345,0.0710823171860157,0.9,0.0480542065245208,0.0936155863793756
8346,0.0709592465493065,0.9,0.048001706185799,0.0942323016568625
8347,0.0708361759125974,0.9,0.0475719599596237,0.0942020528610139
8348,0.0707131052758882,0.9,0.046969328408953,0.0941442236201168
8349,0.070590034639179,0.9,0.0483333627247474,0.094218715713604
8350,0.0704669640024699,0.9,0.0467930453137497,0.0930220815873408
8351,0.0703438933657607,0.9,0.0468897084580133,0.0925397593284175
8352,0.0702208227290515,0.9,0.0487099666841013,0.093697246058898
8353,0.0700977520923423,0.9,0.0463561912715774,0.0927875266463
8354,0.0699261563772018,0.9,0.0479286493224816,0.0906565427525051
8355,0.0697545606620613,0.9,0.0454656340204588,0.0921016515533918
8356,0.0695829649469207,0.9,0.0475942768036871,0.0916492452340217
8357,0.0694113692317802,0.9,0.0485141842215913,0.0918061724667876
8358,0.0692397735166396,0.9,0.0476055524154158,0.0906431535113862
8359,0.0688392188264991,0.9,0.0461575452433385,0.0902806665756884
8360,0.0684386641363585,0.9,0.0470381296963091,0.089062942445181
8361,0.068038109446218,0.9,0.0466017411452195,0.0893411074458774
8362,0.0676375547560775,0.9,0.0465954670679466,0.0887814459049201
8363,0.0677113901492703,0.9,0.0467975691758443,0.0898189528077152
8364,0.0677852255424631,0.9,0.0479012236543836,0.0879368125487554
8365,0.0678148552992922,0.9,0.0477412525704119,0.088248314501093
8366,0.0678444850561214,0.9,0.0479073456524635,0.0883893229992142
8367,0.0678741148129505,0.9,0.0479620763856544,0.0865497368806981
8368,0.0679037445697797,0.9,0.047703508690884,0.087954792894021
8369,0.0679333743266088,0.9,0.0490336321138978,0.0861535103471766
8370,0.067963004083438,0.9,0.0488105461854797,0.0858500521611504
8371,0.0682896525461495,0.9,0.0498739011929013,0.085166071125535
8372,0.068616301008861,0.9,0.0505420237383491,0.0874173675598178
8373,0.0689429494715725,0.9,0.0510579458032015,0.0872491131010089
8374,0.069269597934284,0.9,0.051311380427235,0.0871775019177084
8375,0.0695665919510496,0.9,0.0517126038180015,0.0870407772662907
8376,0.0698635859678151,0.9,0.0522995114144553,0.0875040002067539
8377,0.0701605799845807,0.9,0.0527893351327337,0.0874601367984696
8378,0.0704575740013463,0.9,0.0525758866377929,0.0883923795900613
8379,0.0711914381597785,0.9,0.0544319306678129,0.088732363871818
8380,0.0719253023182107,0.9,0.0539274895964783,0.0893895448106505
8381,0.0722322323747911,0.9,0.0538249567512581,0.0897713225868073
8382,0.0725391624313715,0.9,0.0552819037290048,0.0901154760143004
8383,0.0728460924879519,0.9,0.0548157508804005,0.0902314429453266
8384,0.0731530225445322,0.9,0.0548267704952922,0.0918027864171139
8385,0.0734599526011126,0.9,0.0548141404693703,0.0912437091601533
8386,0.073766882657693,0.9,0.0553501347469804,0.091977153967017
8387,0.0743295882976067,0.9,0.0545163912660666,0.0941945578659269
8388,0.0749259120257557,0.9,0.0550824027489066,0.0946239883439293
8389,0.0755222357539047,0.9,0.055845399334307,0.0954950154034235
8390,0.0761185594820537,0.9,0.0557234960852275,0.0959288234824703
8391,0.0767148832102027,0.9,0.0562935565211615,0.0981280372646746
8392,0.0773112069383517,0.9,0.05661326209701,0.0986067827587814
8393,0.0779075306665007,0.9,0.0569041347296297,0.0992600428877626
8394,0.0785038543946497,0.9,0.0572163481045133,0.10084332729916
8395,0.0791001781227987,0.9,0.0570970271517619,0.101106761834577
8396,0.0796965018509477,0.9,0.0568358370392404,0.103524015689832
8397,0.0802928255790967,0.9,0.0574646832655406,0.103699384356046
8398,0.0808891493072458,0.9,0.0581965444240846,0.104528346035005
8399,0.0812307276733577,0.9,0.0562833057563105,0.106474032361533
8400,0.0815723060394697,0.9,0.0575415012722262,0.106267891227518
8401,0.0819138844055816,0.9,0.0575211512591798,0.106049581577148
8402,0.0822554627716936,0.9,0.057401832152923,0.107433578685282
8403,0.0825970411378056,0.9,0.057297723536666,0.107040482639139
8404,0.0829386195039176,0.9,0.0563202531588946,0.107638004588449
8405,0.082805858683755,0.9,0.0558139055624904,0.108905598342713
8406,0.0826730978635925,0.9,0.0557966972632537,0.108707220466026
8407,0.0825403370434299,0.9,0.0563645308781491,0.109865447042932
8408,0.0824075762232674,0.9,0.0550082538159313,0.10902920929915
8409,0.08102040755462,0.9,0.0553271628982155,0.106945273114652
8410,0.0796332388859726,0.9,0.0546757881577743,0.104661611234284
8411,0.0782460702173252,0.9,0.0552567333975984,0.102896067093995
8412,0.0768800373955247,0.9,0.0546615871394382,0.0994304569170459
8413,0.0755140045737241,0.9,0.0544343444322272,0.0969277868765751
8414,0.0741479717519236,0.9,0.0527667952735576,0.0945485638471849
8415,0.072781938930123,0.9,0.0525834503837787,0.0932159503839845
8416,0.0714159061083225,0.9,0.05198891638293,0.0910521771792289
8417,0.0704233854902257,0.9,0.0519154389003806,0.0890351650978995
8418,0.0694308648721288,0.9,0.0522936107573611,0.0868862166976423
8419,0.0681517694373653,0.9,0.0515595792167301,0.0854355513836118
8420,0.0668726740026018,0.9,0.0512526674866572,0.0827073056252092
8421,0.0655935785678383,0.9,0.0500920793895043,0.0809475047306381
8422,0.0646397610742513,0.9,0.0499977365032666,0.0792853060344446
8423,0.0636859435806642,0.9,0.0494785781669919,0.0775389199899628
8424,0.0627321260870772,0.9,0.0494453658790882,0.076679736777823
8425,0.0617783085934901,0.9,0.0479484038951278,0.0765856932239261
8426,0.0608244910999031,0.9,0.0466681380822981,0.0751536286691326
8427,0.0598706736063161,0.9,0.0458619337996957,0.0745224422597603
8428,0.058916856112729,0.9,0.0440386437734016,0.0733450621312889
8429,0.057963038619142,0.9,0.0424630555238145,0.0727148005605
8430,0.057009221125555,0.9,0.0413990368773606,0.0724098934382815
8431,0.057428195662271,0.9,0.0420866173800648,0.0726264323285209
8432,0.057847170198987,0.9,0.0433582672572246,0.0724642127191258
8433,0.0582661447357029,0.9,0.0442734963758857,0.0734585211216461
8434,0.0586851192724189,0.9,0.0445231112614527,0.0731008578915619
8435,0.0589922521424683,0.9,0.0458307316736904,0.072035390053725
8436,0.0592993850125176,0.9,0.0463142971427779,0.0726174108338507
8437,0.0596065178825669,0.9,0.0466943534827266,0.0727169206447704
8438,0.0599136507526163,0.9,0.0473314905603336,0.0730899812798429
8439,0.0603580734064891,0.9,0.0476162494003445,0.0731887365714853
8440,0.060802496060362,0.9,0.0484902807439099,0.0731755705400487
8441,0.0612469187142348,0.9,0.0483097049911192,0.0740355201922197
8442,0.0616913413681077,0.9,0.0494526859547002,0.0746120522164478
8443,0.0621357640219805,0.9,0.0494110442108785,0.0750446101672153
8444,0.0625801866758534,0.9,0.0500837850560731,0.0751478375288137
8445,0.0630246093297263,0.9,0.049668812564006,0.0762203747446949
8446,0.0634690319835991,0.9,0.0502255290191074,0.0768369059872222
8447,0.063913454637472,0.9,0.0499872560917057,0.0776351769804014
8448,0.0643578772913448,0.9,0.0503981429813644,0.0788686513017942
8449,0.0646487737199924,0.9,0.0507349222039063,0.078378353222794
8450,0.0649396701486401,0.9,0.0497931207587995,0.0796107996644056
8451,0.0652305665772877,0.9,0.050696155087226,0.0806442161277188
8452,0.0655214630059354,0.9,0.0495780318955171,0.0818710715271571
8453,0.0653893345970409,0.9,0.0496709870233307,0.0816143508592182
8454,0.0652572061881464,0.9,0.0490626820775117,0.0820569606412966
8455,0.065125077779252,0.9,0.0490809685316204,0.0817915455405896
8456,0.0652474434487889,0.9,0.0480802112401916,0.0819823329757615
8457,0.0653698091183258,0.9,0.048838565005948,0.0825520549059633
8458,0.0654921747878627,0.9,0.0479115440702227,0.0822610854412689
8459,0.0657266408490663,0.9,0.0477435521146661,0.0831330452158046
8460,0.0659611069102699,0.9,0.0478139715578226,0.0845422185253745
8461,0.0661955729714735,0.9,0.04781328886565,0.0850966116122382
8462,0.0664300390326771,0.9,0.046088412331995,0.0855434695011108
8463,0.0666645050938807,0.9,0.0475380141132018,0.0864359405804341
8464,0.0668989711550842,0.9,0.0477129889827975,0.0876608002025355
8465,0.0671334372162878,0.9,0.047034889727471,0.0869499365706896
8466,0.0673679032774914,0.9,0.0452343619277994,0.0886281923842441
8467,0.067602369338695,0.9,0.0449222454293947,0.0884461545934094
8468,0.0678368353998986,0.9,0.0456881277660512,0.0908890435880597
8469,0.0680713014611021,0.9,0.0457289014522873,0.0900323156642667
8470,0.0683057675223057,0.9,0.0451579846199171,0.091337127495475
8471,0.0686255431020278,0.9,0.045210497802866,0.0925203373177658
8472,0.0689453186817499,0.9,0.0446132380016289,0.0928831268609458
8473,0.0686929219771583,0.9,0.0440261460553715,0.0927798602543871
8474,0.0684405252725667,0.9,0.0449690627860659,0.0920320994055155
8475,0.0681265308103993,0.9,0.0440190898580294,0.0925007834377428
8476,0.0678125363482319,0.9,0.0439971230908674,0.0919980740690882
8477,0.0674985418860645,0.9,0.0429501897983121,0.0917326258213371
8478,0.0671845474238972,0.9,0.0418079496434638,0.0911355507874572
8479,0.0663575506783964,0.9,0.0426217611697029,0.091426494224332
8480,0.0655305539328957,0.9,0.0414134378156042,0.0892069640737534
8481,0.064703557187395,0.9,0.0413102287067204,0.087802579440471
8482,0.0638765604418943,0.9,0.0393658735867855,0.0867706327299621
8483,0.0630495636963936,0.9,0.0420445060017158,0.0859260921513591
8484,0.0622225669508929,0.9,0.0395927261856346,0.084198656676246
8485,0.0613955702053922,0.9,0.0387979690713165,0.0826192284641938
8486,0.0606888999283599,0.9,0.0398916494675478,0.0823951822719874
8487,0.0599822296513277,0.9,0.0388278603840512,0.080652845156682
8488,0.0592755593742954,0.9,0.0382861442003539,0.0799183528040945
8489,0.0586194058657817,0.9,0.037451249298879,0.0794992930665127
8490,0.0579025295239346,0.9,0.0377114735734252,0.0779796239621746
8491,0.0571856531820876,0.9,0.0383361435923422,0.0764756277866813
8492,0.0564687768402405,0.9,0.0378138618722088,0.0746240118953917
8493,0.0557519004983934,0.9,0.0361830339107812,0.0737570326288702
8494,0.0550350241565464,0.9,0.0366404007247114,0.0731232054887042
8495,0.0543181478146993,0.9,0.0360492784340713,0.0722263262980334
8496,0.0536012714728523,0.9,0.035017904292075,0.0711416813185035
8497,0.0529810596537325,0.9,0.035735897798385,0.0714909471164033
8498,0.0523608478346127,0.9,0.0346720363909868,0.0703845401264933
8499,0.0522636909071596,0.9,0.0346623581928128,0.0697059021576349
8500,0.0521665339797064,0.9,0.0353178528950126,0.0703630981776488
8501,0.0520693770522533,0.9,0.034849588462104,0.0687096376451884
8502,0.0519722201248002,0.9,0.0345275692136067,0.0696169773640536
8503,0.0518750631973471,0.9,0.033138040790044,0.0703338574285318
8504,0.051777906269894,0.9,0.0334597710045763,0.0705804882854683
8505,0.0516807493424408,0.9,0.0344102532164441,0.0703259526134542
8506,0.0515835924149877,0.9,0.0332143599677344,0.0697476071532389
8507,0.0526913281155302,0.9,0.0354693897961521,0.0713057386585745
8508,0.0537990638160728,0.9,0.0354321008364623,0.0718125501219283
8509,0.0549067995166153,0.9,0.0361490263716572,0.0730065054922421
8510,0.0560145352171578,0.9,0.0379143425970363,0.0748359011883333
8511,0.0571222709177003,0.9,0.0390127215494489,0.0748563904237088
8512,0.0582300066182428,0.9,0.0398394483631589,0.0772194120468047
8513,0.0593377423187854,0.9,0.0415868731135439,0.0772887916865431
